Date,open,high,low,close,volume
2023-04-03 10:25:00+05:30,202.75,203.75,202.75,203.55,223776
2023-04-03 10:26:00+05:30,203.6,203.7,203.5,203.7,62992
2023-04-03 10:27:00+05:30,203.7,203.7,203.25,203.5,105911
2023-04-03 10:28:00+05:30,203.55,203.8,203.4,203.6,58636
2023-04-03 10:29:00+05:30,203.55,203.65,203.25,203.5,133135
2023-04-03 10:30:00+05:30,203.55,203.55,203.5,203.55,64220
2023-04-03 10:31:00+05:30,203.5,203.6,203.5,203.55,201076
2023-04-03 10:32:00+05:30,203.55,204.1,203.5,204,246769
2023-04-03 10:33:00+05:30,204,204.1,203.75,203.75,43673
2023-04-03 10:34:00+05:30,203.8,204.1,203.6,204.05,86070
2023-04-03 10:35:00+05:30,204.1,204.5,203.9,203.95,127116
2023-04-03 10:36:00+05:30,203.9,203.95,203.75,203.75,79821
2023-04-03 10:37:00+05:30,203.85,204.2,203.75,204.15,81776
2023-04-03 10:38:00+05:30,204.15,204.15,203.75,203.75,57549
2023-04-03 10:39:00+05:30,203.75,203.8,203.65,203.7,26214
2023-04-03 10:40:00+05:30,203.6,203.7,203.5,203.55,240504
2023-04-03 10:41:00+05:30,203.5,203.55,203.5,203.5,91831
2023-04-03 10:42:00+05:30,203.5,203.55,203.3,203.35,69957
2023-04-03 10:43:00+05:30,203.35,203.35,203.2,203.2,63018
2023-04-03 10:44:00+05:30,203.2,203.5,203.2,203.4,120913
2023-04-03 10:45:00+05:30,203.5,204,203.45,204,65672
2023-04-03 10:46:00+05:30,203.9,204.1,203.8,204.1,76590
2023-04-03 10:47:00+05:30,204,204.2,204,204.05,69552
2023-04-03 10:48:00+05:30,204,204.1,204,204.05,36823
2023-04-03 10:49:00+05:30,204,204.15,204,204.1,18265
2023-04-03 10:50:00+05:30,204.05,204.15,203.65,203.85,46429
2023-04-03 10:51:00+05:30,203.8,204.45,203.8,204.15,56465
2023-04-03 10:52:00+05:30,204.3,204.35,204.05,204.1,16943
2023-04-03 10:53:00+05:30,204.1,204.15,203.7,203.75,19386
2023-04-03 10:54:00+05:30,203.8,203.85,203.55,203.55,38955
2023-04-03 10:55:00+05:30,203.55,203.6,203.5,203.6,38576
2023-04-03 10:56:00+05:30,203.6,203.75,203.5,203.65,39216
2023-04-03 10:57:00+05:30,203.7,203.75,203.55,203.75,12677
2023-04-03 10:58:00+05:30,203.75,203.75,203.6,203.6,6854
2023-04-03 10:59:00+05:30,203.6,203.75,203.55,203.6,7538
2023-04-03 11:00:00+05:30,203.6,203.7,203.5,203.7,11964
2023-04-03 11:01:00+05:30,203.7,204,203.7,203.85,29317
2023-04-03 11:02:00+05:30,203.95,204.15,203.85,204,42565
2023-04-03 11:03:00+05:30,203.95,204.1,203.95,204,36591
2023-04-03 11:04:00+05:30,204,204.1,204,204,82282
2023-04-03 11:05:00+05:30,204,204.1,204,204,64300
2023-04-03 11:06:00+05:30,204.05,204.25,204,204.1,61943
2023-04-03 11:07:00+05:30,204.1,204.35,204,204.35,42605
2023-04-03 11:08:00+05:30,204.4,204.7,204.1,204.15,88516
2023-04-03 11:09:00+05:30,204.2,204.35,204.1,204.25,12905
2023-04-03 11:10:00+05:30,204.25,204.35,204.15,204.15,14992
2023-04-03 11:11:00+05:30,204.2,204.4,204.15,204.25,50727
2023-04-03 11:12:00+05:30,204.25,204.55,204.25,204.5,26609
2023-04-03 11:13:00+05:30,204.55,204.65,204.4,204.55,75016
2023-04-03 11:14:00+05:30,204.55,204.6,204.4,204.6,17903
2023-04-03 11:15:00+05:30,204.6,205,204.5,204.85,139629
2023-04-03 11:16:00+05:30,204.8,204.85,204.35,204.4,25147
2023-04-03 11:17:00+05:30,204.3,204.4,204.2,204.2,35695
2023-04-03 11:18:00+05:30,204.2,204.25,203.9,203.95,39539
2023-04-03 11:19:00+05:30,203.9,204,203.6,203.7,70460
2023-04-03 11:20:00+05:30,203.75,203.95,203.7,203.85,32951
2023-04-03 11:21:00+05:30,203.95,204,203.9,203.95,17595
2023-04-03 11:22:00+05:30,204,204.1,203.9,204.1,18848
2023-04-03 11:23:00+05:30,204.05,204.3,204,204.2,17664
2023-04-03 11:24:00+05:30,204.2,204.4,204.15,204.4,18079
2023-04-03 11:25:00+05:30,204.4,204.4,204,204.1,16025
2023-04-03 11:26:00+05:30,204.05,204.2,204,204.2,15357
2023-04-03 11:27:00+05:30,204.25,204.65,204.15,204.45,46616
2023-04-03 11:28:00+05:30,204.45,204.6,204.1,204.45,36116
2023-04-03 11:29:00+05:30,204.45,204.65,204.25,204.65,23302
2023-04-03 11:30:00+05:30,204.55,204.7,204.3,204.55,15811
2023-04-03 11:31:00+05:30,204.6,205,204.45,204.9,81183
2023-04-03 11:32:00+05:30,204.95,204.95,204.6,204.75,49818
2023-04-03 11:33:00+05:30,204.75,204.8,204.5,204.65,15448
2023-04-03 11:34:00+05:30,204.6,205.4,204.55,204.75,282275
2023-04-03 11:35:00+05:30,204.8,204.9,204.75,204.85,21179
2023-04-03 11:36:00+05:30,204.85,204.85,204.3,204.45,71004
2023-04-03 11:37:00+05:30,204.5,204.7,204.45,204.6,17516
2023-04-03 11:38:00+05:30,204.6,204.6,204.2,204.3,16163
2023-04-03 11:39:00+05:30,204.3,204.45,204.3,204.3,15304
2023-04-03 11:40:00+05:30,204.35,204.45,204.3,204.4,15205
2023-04-03 11:41:00+05:30,204.4,204.45,204.2,204.2,14385
2023-04-03 11:42:00+05:30,204.2,204.25,204.1,204.2,23343
2023-04-03 11:43:00+05:30,204.25,204.4,204.15,204.4,8105
2023-04-03 11:44:00+05:30,204.4,204.75,204.35,204.65,17480
2023-04-03 11:45:00+05:30,204.75,204.85,204.55,204.65,28669
2023-04-03 11:46:00+05:30,204.7,204.75,204.55,204.65,8851
2023-04-03 11:47:00+05:30,204.75,204.85,204.6,204.75,26681
2023-04-03 11:48:00+05:30,204.75,206.3,204.75,206.1,318470
2023-04-03 11:49:00+05:30,206,206,205.35,205.7,60757
2023-04-03 11:50:00+05:30,205.8,206.05,205.6,205.9,118039
2023-04-03 11:51:00+05:30,205.85,206.25,205.7,206.15,105616
2023-04-03 11:52:00+05:30,206.15,206.25,206.05,206.15,88810
2023-04-03 11:53:00+05:30,206.05,206.15,205.75,205.8,56327
2023-04-03 11:54:00+05:30,205.8,206,205.75,205.75,38194
2023-04-03 11:55:00+05:30,205.85,205.9,205.5,205.65,34821
2023-04-03 11:56:00+05:30,205.55,205.65,205.35,205.4,54668
2023-04-03 11:57:00+05:30,205.5,205.7,205.3,205.35,27536
2023-04-03 11:58:00+05:30,205.35,205.45,205.35,205.4,20348
2023-04-03 11:59:00+05:30,205.35,205.6,205.35,205.55,26992
2023-04-03 12:00:00+05:30,205.15,205.55,204.75,205.2,112306
2023-04-03 12:01:00+05:30,205.2,205.3,204.85,204.85,18408
2023-04-03 12:02:00+05:30,204.85,205.3,204.85,205.1,42632
2023-04-03 12:03:00+05:30,205.2,205.2,205,205.05,9155
2023-04-03 12:04:00+05:30,205.05,205.3,205,205,18092
2023-04-03 12:05:00+05:30,205,205.1,204.9,205,24658
2023-04-03 12:06:00+05:30,205,205.1,204.7,204.95,66474
2023-04-03 12:07:00+05:30,204.95,205.1,204.8,204.85,13335
2023-04-03 12:08:00+05:30,204.85,204.95,204.7,204.7,37124
2023-04-03 12:09:00+05:30,204.7,204.95,204.7,204.85,12256
2023-04-03 12:10:00+05:30,204.8,205,204.8,205,11985
2023-04-03 12:11:00+05:30,205,205.1,205,205.1,8837
2023-04-03 12:12:00+05:30,205.1,205.1,204.95,205,14626
2023-04-03 12:13:00+05:30,205,205.1,204.8,204.8,12118
2023-04-03 12:14:00+05:30,204.8,204.9,204.7,204.85,29233
2023-04-03 12:15:00+05:30,204.85,205,204.85,205,16126
2023-04-03 12:16:00+05:30,204.95,205.1,204.95,205.05,14882
2023-04-03 12:17:00+05:30,205.05,205.4,205.05,205.35,44077
2023-04-03 12:18:00+05:30,205.35,205.35,205.1,205.3,13344
2023-04-03 12:19:00+05:30,205.3,205.35,205.2,205.25,8110
2023-04-03 12:20:00+05:30,205.25,205.4,205.1,205.1,29535
2023-04-03 12:21:00+05:30,205.2,205.6,205.1,205.5,41316
2023-04-03 12:22:00+05:30,205.45,205.65,205.35,205.5,22378
2023-04-03 12:23:00+05:30,205.5,205.6,205.4,205.4,13528
2023-04-03 12:24:00+05:30,205.45,205.45,205.2,205.35,8183
2023-04-03 12:25:00+05:30,205.4,205.45,205.3,205.3,5437
2023-04-03 12:26:00+05:30,205.3,205.4,205.2,205.2,6440
2023-04-03 12:27:00+05:30,205.2,205.3,205.1,205.15,16743
2023-04-03 12:28:00+05:30,205.15,205.45,205.1,205.35,14537
2023-04-03 12:29:00+05:30,205.35,205.4,205.2,205.4,10196
2023-04-03 12:30:00+05:30,205.4,205.95,205.4,205.9,91894
2023-04-03 12:31:00+05:30,205.85,205.95,205.7,205.75,33973
2023-04-03 12:32:00+05:30,205.75,205.85,205.7,205.7,24983
2023-04-03 12:33:00+05:30,205.7,205.9,205.7,205.8,37363
2023-04-03 12:34:00+05:30,205.85,205.95,205.75,205.85,32115
2023-04-03 12:35:00+05:30,205.8,205.9,205.6,205.85,29949
2023-04-03 12:36:00+05:30,205.85,206.45,205.85,206.3,151332
2023-04-03 12:37:00+05:30,206.25,206.35,206.1,206.1,24681
2023-04-03 12:38:00+05:30,206.1,206.25,205.8,205.85,29250
2023-04-03 12:39:00+05:30,205.85,205.95,205.25,205.3,61214
2023-04-03 12:40:00+05:30,205.3,205.7,205.25,205.65,39273
2023-04-03 12:41:00+05:30,205.65,205.8,205.5,205.55,19945
2023-04-03 12:42:00+05:30,205.55,205.55,205.35,205.35,13303
2023-04-03 12:43:00+05:30,205.35,205.5,205.3,205.5,10558
2023-04-03 12:44:00+05:30,205.5,205.6,205.3,205.4,11940
2023-04-03 12:45:00+05:30,205.4,205.5,205.3,205.35,15419
2023-04-03 12:46:00+05:30,205.35,205.5,205.35,205.4,7450
2023-04-03 12:47:00+05:30,205.4,205.5,205.4,205.4,5353
2023-04-03 12:48:00+05:30,205.4,205.5,205.4,205.45,17477
2023-04-03 12:49:00+05:30,205.45,205.55,205.4,205.45,27450
2023-04-03 12:50:00+05:30,205.5,205.5,205.35,205.35,11216
2023-04-03 12:51:00+05:30,205.35,205.4,205.2,205.2,20700
2023-04-03 12:52:00+05:30,205.2,205.25,205.1,205.15,27529
2023-04-03 12:53:00+05:30,205.1,205.25,204.8,204.85,48527
2023-04-03 12:54:00+05:30,204.85,204.85,204.5,204.5,79707
2023-04-03 12:55:00+05:30,204.5,204.5,204.1,204.25,130518
2023-04-03 12:56:00+05:30,204.2,204.35,204.1,204.3,56621
2023-04-03 12:57:00+05:30,204.3,204.3,203.75,203.85,134711
2023-04-03 12:58:00+05:30,203.8,203.9,203.3,203.4,170694
2023-04-03 12:59:00+05:30,203.4,203.5,203.2,203.3,72309
2023-04-03 13:00:00+05:30,203.2,203.75,203.05,203.7,111325
2023-04-03 13:01:00+05:30,203.7,203.7,203.3,203.4,60417
2023-04-03 13:02:00+05:30,203.3,203.5,203.3,203.3,39984
2023-04-03 13:03:00+05:30,203.3,203.55,203.25,203.4,40751
2023-04-03 13:04:00+05:30,203.45,203.55,203.4,203.45,24055
2023-04-03 13:05:00+05:30,203.55,203.8,203.45,203.65,56810
2023-04-03 13:06:00+05:30,203.65,203.8,203.65,203.7,27527
2023-04-03 13:07:00+05:30,203.8,203.95,203.65,203.95,26715
2023-04-03 13:08:00+05:30,203.9,204.15,203.8,204,50271
2023-04-03 13:09:00+05:30,204.1,204.1,203.7,203.7,47960
2023-04-03 13:10:00+05:30,203.75,203.95,203.7,203.85,30615
2023-04-03 13:11:00+05:30,203.8,203.9,203.75,203.85,15050
2023-04-03 13:12:00+05:30,203.8,203.9,203.75,203.85,25244
2023-04-03 13:13:00+05:30,203.85,203.95,203.85,203.9,19950
2023-04-03 13:14:00+05:30,203.95,203.95,203.8,203.85,20193
2023-04-03 13:15:00+05:30,203.85,203.9,203.75,203.85,20803
2023-04-03 13:16:00+05:30,203.8,204.05,203.75,204.05,31905
2023-04-03 13:17:00+05:30,204,204.15,203.75,203.75,32193
2023-04-03 13:18:00+05:30,203.75,203.9,203.75,203.9,14207
2023-04-03 13:19:00+05:30,203.9,203.9,203.7,203.7,17743
2023-04-03 13:20:00+05:30,203.7,203.8,203.25,203.35,56454
2023-04-03 13:21:00+05:30,203.3,203.35,203.05,203.25,77324
2023-04-03 13:22:00+05:30,203.35,203.35,203.15,203.15,33714
2023-04-03 13:23:00+05:30,203.15,203.3,203.05,203.2,55710
2023-04-03 13:24:00+05:30,203.15,203.3,203.15,203.15,26136
2023-04-03 13:25:00+05:30,203.15,203.25,203,203.05,41925
2023-04-03 13:26:00+05:30,203.05,203.25,203,203.15,46124
2023-04-03 13:27:00+05:30,203.1,203.25,203.05,203.2,37322
2023-04-03 13:28:00+05:30,203.2,203.5,203.2,203.5,60967
2023-04-03 13:29:00+05:30,203.5,203.5,203.2,203.2,21622
2023-04-03 13:30:00+05:30,203.2,203.3,203.1,203.15,25217
2023-04-03 13:31:00+05:30,203.15,203.3,203.05,203.05,23004
2023-04-03 13:32:00+05:30,203.05,203.3,203.05,203.25,25552
2023-04-03 13:33:00+05:30,203.25,203.35,203.05,203.15,39881
2023-04-03 13:34:00+05:30,203.05,203.25,203.05,203.1,24821
2023-04-03 13:35:00+05:30,203.05,203.15,203.05,203.05,13564
2023-04-03 13:36:00+05:30,203.15,203.15,203.05,203.05,15196
2023-04-03 13:37:00+05:30,203.05,203.1,203,203.05,27231
2023-04-03 13:38:00+05:30,202.65,202.7,202.35,202.7,180991
2023-04-03 13:39:00+05:30,202.7,202.7,202.3,202.7,82004
2023-04-03 13:40:00+05:30,202.7,202.8,202.5,202.6,38727
2023-04-03 13:41:00+05:30,202.6,202.7,202.5,202.55,27392
2023-04-03 13:42:00+05:30,202.5,202.7,202.5,202.6,18574
2023-04-03 13:43:00+05:30,202.6,202.6,202.4,202.4,32037
2023-04-03 13:44:00+05:30,202.45,202.5,202.15,202.3,66950
2023-04-03 13:45:00+05:30,202.3,202.3,202.1,202.1,32264
2023-04-03 13:46:00+05:30,202.2,202.5,202.1,202.35,55179
2023-04-03 13:47:00+05:30,202.45,202.5,202.3,202.3,32997
2023-04-03 13:48:00+05:30,202.3,202.4,202.15,202.2,18590
2023-04-03 13:49:00+05:30,202.2,202.4,202.15,202.3,73035
2023-04-03 13:50:00+05:30,202.25,202.35,202.2,202.3,22516
2023-04-03 13:51:00+05:30,202.3,202.35,202.1,202.3,39618
2023-04-03 13:52:00+05:30,202.35,202.65,202.3,202.55,101170
2023-04-03 13:53:00+05:30,202.45,202.65,202.3,202.4,25079
2023-04-03 13:54:00+05:30,202.4,202.45,202.25,202.4,18451
2023-04-03 13:55:00+05:30,202.45,202.55,202.3,202.5,28496
2023-04-03 13:56:00+05:30,202.5,202.9,202.5,202.9,25803
2023-04-03 13:57:00+05:30,202.95,203.1,202.75,202.8,55824
2023-04-03 13:58:00+05:30,202.85,202.95,202.5,202.55,61221
2023-04-03 13:59:00+05:30,202.55,202.75,202.45,202.65,26280
2023-04-03 14:00:00+05:30,202.65,202.9,202.55,202.85,27851
2023-04-03 14:01:00+05:30,202.85,202.85,202.5,202.5,18871
2023-04-03 14:02:00+05:30,202.5,202.65,202.5,202.55,22837
2023-04-03 14:03:00+05:30,202.55,202.75,202.55,202.7,16343
2023-04-03 14:04:00+05:30,202.7,202.85,202.6,202.85,24321
2023-04-03 14:05:00+05:30,202.85,203.3,202.8,203.25,58428
2023-04-03 14:06:00+05:30,203.25,203.5,203.2,203.45,80782
2023-04-03 14:07:00+05:30,203.35,203.5,203.25,203.3,22760
2023-04-03 14:08:00+05:30,203.35,203.4,203.25,203.25,21953
2023-04-03 14:09:00+05:30,203.25,203.4,203.15,203.25,20817
2023-04-03 14:10:00+05:30,203.25,203.35,203.25,203.25,19409
2023-04-03 14:11:00+05:30,203.25,203.4,203.15,203.2,26315
2023-04-03 14:12:00+05:30,203.15,203.45,203.1,203.45,33582
2023-04-03 14:13:00+05:30,203.45,203.45,203.25,203.3,19933
2023-04-03 14:14:00+05:30,203.25,203.35,203.05,203.2,22346
2023-04-03 14:15:00+05:30,203.2,203.35,203.15,203.3,11459
2023-04-03 14:16:00+05:30,203.2,203.35,203.1,203.25,28214
2023-04-03 14:17:00+05:30,203.25,203.45,203.15,203.45,19841
2023-04-03 14:18:00+05:30,203.45,203.75,203.4,203.75,52286
2023-04-03 14:19:00+05:30,203.65,203.95,203.6,203.85,60339
2023-04-03 14:20:00+05:30,203.9,204.35,203.85,204.15,124919
2023-04-03 14:21:00+05:30,204.15,204.3,204,204.3,56849
2023-04-03 14:22:00+05:30,204.15,204.3,204.1,204.1,68504
2023-04-03 14:23:00+05:30,204.25,204.25,204.1,204.15,41552
2023-04-03 14:24:00+05:30,204.15,204.5,204.15,204.4,41317
2023-04-03 14:25:00+05:30,204.4,204.55,204.3,204.4,53544
2023-04-03 14:26:00+05:30,204.55,204.6,204.35,204.45,23832
2023-04-03 14:27:00+05:30,204.45,204.75,204.4,204.4,43214
2023-04-03 14:28:00+05:30,204.4,204.6,204.3,204.4,25480
2023-04-03 14:29:00+05:30,204.4,204.45,204.3,204.3,21788
2023-04-03 14:30:00+05:30,204.25,204.3,203.7,203.85,55515
2023-04-03 14:31:00+05:30,204,204,203.85,203.95,34755
2023-04-03 14:32:00+05:30,203.9,204.3,203.8,204,58627
2023-04-03 14:33:00+05:30,204,204.15,203.85,204,36461
2023-04-03 14:34:00+05:30,204,204.05,203.9,203.95,18372
2023-04-03 14:35:00+05:30,203.9,204.1,203.85,204,27098
2023-04-03 14:36:00+05:30,204,204.1,203.9,204,19004
2023-04-03 14:37:00+05:30,204.1,204.2,203.95,204,29103
2023-04-03 14:38:00+05:30,204,204.2,204,204.05,18732
2023-04-03 14:39:00+05:30,204.05,204.15,203.9,204.05,28446
2023-04-03 14:40:00+05:30,204.35,204.85,204.25,204.7,84177
2023-04-03 14:41:00+05:30,204.7,204.75,204.45,204.6,50724
2023-04-03 14:42:00+05:30,204.6,204.65,204.3,204.4,40966
2023-04-03 14:43:00+05:30,204.4,204.55,204.35,204.5,26537
2023-04-03 14:44:00+05:30,204.4,204.5,204.15,204.15,18912
2023-04-03 14:45:00+05:30,204.3,204.5,204.15,204.35,17087
2023-04-03 14:46:00+05:30,204.35,204.5,204.25,204.45,23833
2023-04-03 14:47:00+05:30,204.4,204.5,204.35,204.35,25112
2023-04-03 14:48:00+05:30,204.35,204.4,203.85,203.9,56244
2023-04-03 14:49:00+05:30,203.9,204.15,203.8,204.05,40368
2023-04-03 14:50:00+05:30,204.05,204.3,204,204.15,19571
2023-04-03 14:51:00+05:30,204.3,204.3,204.05,204.05,20301
2023-04-03 14:52:00+05:30,204.05,204.15,204,204,17528
2023-04-03 14:53:00+05:30,204,204.15,203.85,204.05,34836
2023-04-03 14:54:00+05:30,204.1,204.5,204.05,204.2,61493
2023-04-03 14:55:00+05:30,204.15,204.4,204.05,204.1,29815
2023-04-03 14:56:00+05:30,204.05,204.15,203.9,203.95,31711
2023-04-03 14:57:00+05:30,203.9,204,203.65,203.7,54967
2023-04-03 14:58:00+05:30,203.75,203.8,203.6,203.6,54069
2023-04-03 14:59:00+05:30,203.6,203.8,203.35,203.8,68803
2023-04-03 15:00:00+05:30,203.8,204.05,203.7,203.95,45311
2023-04-03 15:01:00+05:30,203.95,204.05,203.75,203.85,27070
2023-04-03 15:02:00+05:30,203.85,204,203.7,203.8,16371
2023-04-03 15:03:00+05:30,203.8,203.9,203.75,203.85,13242
2023-04-03 15:04:00+05:30,203.8,204,203.45,203.5,54749
2023-04-03 15:05:00+05:30,203.5,203.8,203.5,203.7,35085
2023-04-03 15:06:00+05:30,203.7,203.75,203.55,203.6,21201
2023-04-03 15:07:00+05:30,203.6,203.75,203.5,203.55,34506
2023-04-03 15:08:00+05:30,203.55,203.6,203.2,203.25,52836
2023-04-03 15:09:00+05:30,203.35,203.95,203.25,203.9,79076
2023-04-03 15:10:00+05:30,204.05,204.2,203.85,203.85,93671
2023-04-03 15:11:00+05:30,203.95,204.05,203.85,203.95,68727
2023-04-03 15:12:00+05:30,203.95,204,203.85,203.9,25470
2023-04-03 15:13:00+05:30,203.9,204,203.85,204,21117
2023-04-03 15:14:00+05:30,203.9,204.15,203.85,204.1,60763
2023-04-03 15:15:00+05:30,204.1,204.45,204.05,204.35,63232
2023-04-03 15:16:00+05:30,204.25,204.4,204.2,204.25,56413
2023-04-03 15:17:00+05:30,204.2,204.35,204.1,204.2,55512
2023-04-03 15:18:00+05:30,204.15,204.35,204.05,204.1,104536
2023-04-03 15:19:00+05:30,204.2,204.4,204.05,204.2,112563
2023-04-03 15:20:00+05:30,204.25,204.6,204.05,204.15,132606
2023-04-03 15:21:00+05:30,204.05,204.55,204,204.5,73198
2023-04-03 15:22:00+05:30,204.4,204.65,204.4,204.6,30488
2023-04-03 15:23:00+05:30,204.65,204.75,204.45,204.55,28735
2023-04-03 15:24:00+05:30,204.55,204.7,203.9,204.05,217429
2023-04-03 15:25:00+05:30,204.2,204.5,204,204.25,47025
2023-04-03 15:26:00+05:30,204.25,204.55,204.15,204.4,35923
2023-04-03 15:27:00+05:30,204.4,204.45,204.15,204.45,23196
2023-04-03 15:28:00+05:30,204.45,204.55,204.25,204.55,26112
2023-04-03 15:29:00+05:30,204.5,204.75,204.25,204.75,37323
2023-04-05 09:15:00+05:30,206.1,207.6,205.5,205.55,560072
2023-04-05 09:16:00+05:30,205.4,206.3,205.3,205.9,123674
2023-04-05 09:17:00+05:30,205.4,205.95,205.2,205.95,174532
2023-04-05 09:18:00+05:30,205.95,206.2,205.55,206.1,109006
2023-04-05 09:19:00+05:30,206,206.35,205.5,205.85,233748
2023-04-05 09:20:00+05:30,205.7,206.25,205.4,205.9,151959
2023-04-05 09:21:00+05:30,205.9,206,204.85,204.95,125821
2023-04-05 09:22:00+05:30,204.95,204.95,204,204.1,130189
2023-04-05 09:23:00+05:30,204,204.75,203.7,204.6,147923
2023-04-05 09:24:00+05:30,204.6,204.7,204.1,204.15,72123
2023-04-05 09:25:00+05:30,204.2,204.2,203.7,203.75,66637
2023-04-05 09:26:00+05:30,203.7,204.05,203.55,203.95,76900
2023-04-05 09:27:00+05:30,204.45,204.45,203.95,204.1,83901
2023-04-05 09:28:00+05:30,204.1,204.4,204,204.35,39993
2023-04-05 09:29:00+05:30,204.35,204.5,204.2,204.45,30613
2023-04-05 09:30:00+05:30,204.45,204.75,204.3,204.65,54932
2023-04-05 09:31:00+05:30,204.7,205,204.7,205,27203
2023-04-05 09:32:00+05:30,205,205,204.7,204.8,56564
